Date,AL,BA,BE,BG,CY,DE,DK,EE,EL,ES,FI,FR,HR,IE,IT,LT,LV,ME,ML,NL,NO,PL,PT,RO,SE,SI,UK
2016-11-23,0.0,0.0,0.0,3786.7516730022,0.0,0.0,52139.63836224,22612.865762256,0.0,0.0,57.04285335,786.973482598,9.9640506,0.0,170.417382912,0.0,0.0,0.0,0.0,4474.619265798,6.312427003999999,0.0,0.0,0.0,1466.87323559,0.0,41795.8770630335
2016-11-24,0.0,0.0,0.0,289.90954867305004,0.0,0.0,44404.240655736,28252.414527248,0.0,0.0,61.16963925,919.85067205,16.19618576,0.0,214.22966166,0.0,0.0,0.0,0.0,13288.45319571,6.298549305399999,0.0,0.0,0.0,2067.90422496,0.0,76933.197114415
2016-11-25,0.0,0.0,0.0,124.81257601694251,0.0,0.0,51082.73594736,13406.159951712,0.0,0.0,34.89875326,553.598968326,17.11469188,0.0,97.42385331,0.0,0.0,0.0,0.0,9225.245653668,15.430513792,0.0,0.0,0.0,1581.580413763,0.0,76738.99150959
2016-11-26,0.0,0.0,0.0,815.7776549112903,0.0,0.0,122434.64860068,27838.113610816,0.0,0.0,65.97315755,177.8117054145,5.7053739766,0.0,14.5135498158,0.0,0.0,0.0,0.0,1163.7165131163,18.439835632,0.0,0.0,0.0,3339.44656304,0.0,40860.234554685
2016-11-27,0.0,0.0,0.0,4751.093330913301,0.0,0.0,111663.28827108,27046.624798688,0.0,0.0,82.16243565,435.781690743,0.0405501641998,0.0,2.0125868364,0.0,0.0,0.0,0.0,5610.30399534,18.292166547,0.0,0.0,0.0,3782.88619611,0.0,46284.145701305
2016-11-28,0.0,0.0,0.0,4797.7140626121,0.0,0.0,61597.185241176,22618.270309376,0.0,0.0,47.45255902,718.910382381,23.7201789916,0.0,70.44292512432,0.0,0.0,0.0,0.0,2588.324917266,8.942186260999998,0.0,0.0,0.0,2596.55212957,0.0,56532.11592101
2016-11-29,0.0,0.0,0.0,18686.206685214,0.0,0.0,115529.20464228,13011.207285056,0.0,0.0,47.90072128,651.634379619,22.75172494,0.0,302.822662464,0.0,0.0,0.0,0.0,1995.635604534,19.75908265,0.0,0.0,0.0,2077.10597948,0.0,66674.87903461
2016-11-30,0.0,0.0,0.0,12668.325955531202,0.0,0.0,122541.75659232,18011.477476576,0.0,0.0,67.5752835,170.65446384150002,4.94802279,0.0,191.5706989728,0.0,0.0,0.0,0.0,10229.46146508,15.924920757,0.0,0.0,0.0,3142.53831493,0.0,76829.488287085
2016-12-01,0.0,0.0,0.0,1994.5415453655,0.0,0.0,120755.20406196,9382.804814184,0.0,0.0,40.718604,149.8881431513,1.5703397004,0.0,43.0727557428,0.0,0.0,0.0,0.0,11366.52506319,19.627235518,0.0,0.0,0.0,2081.34372425,0.0,71000.83999181
2016-12-02,0.0,0.0,0.0,16218.098477301002,0.0,0.0,69226.1677068,10083.9925739872,0.0,0.0,68.2233836,234.8163002358,1.88686401084,0.0,32.825629998000004,0.0,0.0,0.0,0.0,4822.440748323,8.825984605299999,0.0,0.0,0.0,3111.55916092,0.0,9801.7271008565
2016-12-03,0.0,0.0,0.0,5668.1996075274,0.0,0.0,30731.05237644,20784.790714288,0.0,0.0,45.05849276,579.324291529,4.881724372,0.0,16.1512498224,0.0,0.0,0.0,0.0,590.9311194138,6.186298304499998,0.0,0.0,0.0,957.135258639,0.0,40415.6532886935
2016-12-04,0.0,0.0,0.0,1024.314266086452,0.0,0.0,66425.30705148,16347.2558185168,0.0,0.0,51.17708098,643.67573832,1.5792312782,0.0,38.0352915684,0.0,0.0,0.0,0.0,2495.45688315,17.375782791,0.0,0.0,0.0,1891.546850137,0.0,63755.98384261
2016-12-05,0.0,0.0,0.0,2079.557126457832,0.0,0.0,102728.43700548,29918.782511568,0.0,0.0,64.9326738,372.613344123,0.5328638541844,0.0,78.0689866572,0.0,0.0,0.0,0.0,276.234370104363,12.3793348868,0.0,0.0,0.0,3051.02302827,0.0,26585.692507355
2016-12-06,0.0,0.0,0.0,2626.2931177542,0.0,0.0,15321.743754954,7819.187666755201,0.0,0.0,28.9347396,186.4063613549,0.161584842335,0.0,49.0259558376,0.0,0.0,0.0,0.0,1999.0493867025,12.6669037879,0.0,0.0,0.0,940.247225393,0.0,80031.78765440501
2016-12-07,0.0,0.0,0.0,10029.0591724182,0.0,0.0,104842.63736388,26845.018599808,0.0,0.0,63.94361835,477.491496062,4.20212639,0.0,116.445693672,0.0,0.0,0.0,0.0,13729.19295198,14.769734969999998,0.0,0.0,0.0,2650.99072686,0.0,146725.94070822
2016-12-08,0.0,0.0,0.0,3889.161348843432,0.0,0.0,119133.4147302,12346.9896158592,0.0,0.0,10.215975195,407.17674962,0.0524287441994,0.0,57.6591308244,0.0,0.0,0.0,0.0,14892.80943381,15.747121074,0.0,0.0,0.0,2447.66311937,0.0,98310.2959659
2016-12-09,0.0,0.0,0.0,7010.89078365,0.0,0.0,115974.98153748,19044.114914032,0.0,0.0,47.71907155,329.071112767,0.568713834382,0.0,4.393053735839999,0.0,0.0,0.0,0.0,12996.73177572,16.527218008,0.0,0.0,0.0,2761.51225392,0.0,126401.060486125
2016-12-10,0.0,0.0,0.0,6793.771455526897,0.0,0.0,116157.80480148,7130.2625661008,0.0,0.0,24.99698505,413.629117438,0.705987896,0.0,14.3639808228,0.0,0.0,0.0,0.0,10409.83060458,8.7882700908,0.0,0.0,0.0,1533.82913971,0.0,105620.59144337
2016-12-11,0.0,0.0,0.0,4187.585573918221,0.0,0.0,86570.1567744,4186.0202720208,0.0,0.0,14.654278565,175.9150605595,0.0417601559776,0.0,21.7247627268,0.0,0.0,0.0,0.0,13111.50723564,5.573666587699998,0.0,0.0,0.0,1454.45134891,0.0,74403.951029955
2016-12-12,0.0,0.0,0.0,7711.2059863674,0.0,0.0,31774.51788264,16998.212287184,0.0,0.0,37.95549461,258.5721759314,1.33468726046,0.0,77.3596988892,0.0,0.0,0.0,0.0,2762.85118131,9.759472861,0.0,0.0,0.0,1464.24383952,0.0,47700.852543275
2016-12-13,0.0,0.0,0.0,16974.017274537,0.0,0.0,29955.27347748,4560.9971983,0.0,0.0,18.40420508,336.371724556,2.76144928316,0.0,65.3976314964,0.0,0.0,0.0,0.0,4232.559275505,9.3935758522,0.0,0.0,0.0,1649.16989895,0.0,81268.72988329
2016-12-14,0.0,0.0,0.0,4730.3277356943,0.0,0.0,9475.205262744,6432.58722251688,0.0,0.0,16.818547665,409.3156262222,0.060051561716,0.0,12.626652717,0.0,0.0,0.0,0.0,1993.592777979,12.599631379999998,0.0,0.0,0.0,1556.65100465,0.0,94562.07229032
2016-12-15,0.0,0.0,0.0,9181.330608534,0.0,0.0,24726.894509148,13655.59105583376,0.0,0.0,28.91607508,295.48967605720003,1.5724975202,0.0,27.5960789748,0.0,0.0,0.0,0.0,7202.16559359,14.813340600999998,0.0,0.0,0.0,841.1055785020001,0.0,98863.4143129
2016-12-16,0.0,0.0,0.0,14914.074559719002,0.0,0.0,16120.5570599268,8180.9637581488,0.0,0.0,11.51659104,387.913134004,6.175579092,0.0,152.5231305108,0.0,0.0,0.0,0.0,2798.796029535,17.306034877,0.0,0.0,0.0,593.351457958,0.0,40384.351800675
2016-12-17,0.0,0.0,0.0,2666.9315593516803,0.0,0.0,36107.7540193656,8535.0239662464,0.0,0.0,18.6255454,102.1643747872,0.637167852724,0.0,181.95790032,0.0,0.0,0.0,0.0,1265.233112319,15.942254039999998,0.0,0.0,0.0,830.601806545,0.0,60183.20495524
2016-12-18,0.0,0.0,0.0,15.008457987063272,0.0,0.0,26100.65305290612,8434.898809088,0.0,0.0,20.140582475,37.7967203309,0.0256683869333999,0.0,49.3056291168,0.0,0.0,0.0,0.0,1949.269323142647,16.072185663,0.0,0.0,0.0,799.192245845,0.0,49910.51087621
2016-12-19,0.0,0.0,0.0,974.7188687457,0.0,0.0,25382.91724332,8646.3468538464,0.0,0.0,23.68591659,310.6218680837,8.545627755,0.0,236.406544668,0.0,0.0,0.0,0.0,1254.457449081342,19.169891857,0.0,0.0,0.0,1466.9125303,0.0,45301.891391065
2016-12-20,0.0,0.0,0.0,11648.8267900596,0.0,0.0,37304.584491876,13157.216177304,0.0,0.0,49.7078363,537.965973262,13.34148212,0.0,304.410674988,0.0,0.0,0.0,0.0,2789.761223172,21.360744805,0.0,0.0,0.0,1454.81469455,0.0,98390.207755105
2016-12-21,0.0,0.0,0.0,17711.832146091,0.0,0.0,110508.64371924,23336.9608336,0.0,0.0,81.96869435,651.0114155,5.762181862,0.0,122.0691065832,0.0,0.0,0.0,0.0,14334.54025872,24.183790726,0.0,0.0,0.0,3389.75659708,0.0,131935.396791505
2016-12-22,0.0,0.0,0.0,11441.683141926002,0.0,0.0,109775.79771444,27507.287941376,0.0,0.0,84.2757904,103.6268890477,1.65639434,0.0,42.35110362,0.0,0.0,0.0,0.0,9159.1152081,24.841514067,0.0,0.0,0.0,3324.9541332,0.0,124982.226556635
2016-12-23,0.0,0.0,0.0,8953.707658044,0.0,0.0,119820.91047264,26535.320353008,0.0,0.0,68.28379085,525.804638019,2.653497768,0.0,48.2321135772,0.0,0.0,0.0,0.0,13311.11936748,19.951404234,0.0,0.0,0.0,3150.01343671,0.0,139790.910944215
2016-12-24,0.0,0.0,0.0,7067.2675873404005,0.0,0.0,127391.840706,29754.887300688,0.0,0.0,79.5909766,543.575481998,0.676253923,0.0,47.2014541404,0.0,0.0,0.0,0.0,15087.34620228,17.756332534,0.0,0.0,0.0,3525.50442258,0.0,149140.501625165
2016-12-25,0.0,0.0,0.0,2998.708369050906,0.0,0.0,123493.80483804,28150.55844552,0.0,0.0,56.0148534,589.363688252,0.11199028567,0.0,30.4170144516,0.0,0.0,0.0,0.0,15121.6023618,12.417425885999998,0.0,0.0,0.0,2770.89436176,0.0,148136.532584395
2016-12-26,0.0,0.0,0.0,1428.037811583672,0.0,0.0,116146.79146512,30272.145107632,0.0,0.0,57.23827235,293.9135431833,0.0795127664158,0.0,19.0302975324,0.0,0.0,0.0,0.0,15092.07939987,17.825976373,0.0,0.0,0.0,2913.96240989,0.0,124106.573610385
2016-12-27,0.0,0.0,0.0,3233.350283669909,0.0,0.0,114312.75196068,22250.370006256,0.0,0.0,63.84576455,306.9446239312,2.9694920522848,0.0,47.7004498992,0.0,0.0,0.0,0.0,9771.51213093,16.981427942,0.0,0.0,0.0,3457.11133936,0.0,73692.450114315
2016-12-28,0.0,0.0,0.0,8068.598173047901,0.0,0.0,53335.91985072,20354.29992704688,0.0,0.0,51.52973195,234.5681917841,15.22874032,0.0,173.78010971999998,0.0,0.0,0.0,0.0,1675.091777238,17.982363355,0.0,0.0,0.0,1776.638758804,0.0,82453.42149888
2016-12-29,0.0,0.0,0.0,19900.7598555,0.0,0.0,91888.44407808,25143.166867608,0.0,0.0,60.16112855,122.7825896561,17.46051144,0.0,299.177330508,0.0,0.0,0.0,0.0,2775.3983796,22.721144987,0.0,0.0,0.0,2679.29720723,0.0,89030.752179925
2016-12-30,0.0,0.0,0.0,19900.690966569,0.0,0.0,115716.95755932,26951.768070224,0.0,0.0,69.35889815,46.78616609685,7.495073316,0.0,156.732456384,0.0,0.0,0.0,0.0,5153.2442788200005,22.449797335,0.0,0.0,0.0,3267.10555003,0.0,101359.066004635
2016-12-31,0.0,0.0,0.0,16816.259582799,0.0,0.0,127493.29271484,29291.310840672,0.0,0.0,78.29360635,28.64790066531,1.608567874,0.0,62.5365253548,0.0,0.0,0.0,0.0,10988.19341103,15.722658734,0.0,0.0,0.0,3568.57872868,0.0,94837.83692827
2017-01-01,0.0,0.0,0.0,2642.0146284453003,0.0,0.0,79509.69686556,9029.148030744,0.0,0.0,12.28538773,280.7342753355,0.069835736246,0.0,4.85033792292,0.0,0.0,0.0,0.0,10055.73912123,16.848237978,0.0,0.0,0.0,1668.07547774,0.0,131601.06321609
2017-01-02,0.0,0.0,0.0,2973.4373507706,0.0,0.0,48399.6234774,1586.1332596624,0.0,0.0,9.453319035,364.3279540553,0.7885323182,0.0,34.5839808636,0.0,0.0,0.0,0.0,10127.92608102,3.992093821799999,0.0,0.0,0.0,1656.40204191,0.0,100168.062966735
2017-01-03,0.0,0.0,0.0,3700.210088033101,0.0,0.0,110057.82447348,4662.69011684144,0.0,0.0,22.273971195,308.936290158,12.45310803,0.0,128.170674324,0.0,0.0,0.0,0.0,13920.11605974,15.129532618,0.0,0.0,0.0,1846.62343348,0.0,117577.12376144
2017-01-04,0.0,0.0,0.0,3459.5414316054603,0.0,0.0,122089.35062688,30017.533357696,0.0,0.0,60.99321435,403.085120193,0.7368862629999999,0.0,95.2725000528,0.0,0.0,0.0,0.0,14925.18774879,9.1847890765,0.0,0.0,0.0,3382.76638749,0.0,87783.93651165
2017-01-05,0.0,0.0,0.0,3857.99709462615,0.0,0.0,59139.02078838,28571.366792832,0.0,0.0,36.95475189,405.674591686,24.71424748,0.0,335.655188064,0.0,0.0,0.0,0.0,4352.915873295,15.1245355552,0.0,0.0,0.0,2130.82404857,0.0,59497.392483159
2017-01-06,0.0,0.0,0.0,18400.315320918,0.0,0.0,47170.8546582,5396.305516991856,0.0,0.0,50.13551868,264.4437915768,34.628556,0.0,369.151363476,0.0,0.0,0.0,0.0,5685.971492355,25.749650207,0.0,0.0,0.0,1813.34968318,0.0,88535.70419317
2017-01-07,0.0,0.0,0.0,18353.443631433,0.0,0.0,82792.21005978,22186.7667635968,0.0,0.0,53.56104905,193.1769376545,17.96025818,0.0,264.426634836,0.0,0.0,0.0,0.0,7834.500726195,18.402497386,0.0,0.0,0.0,2205.58749306,0.0,33007.366131408
2017-01-08,0.0,0.0,0.0,6982.748703058801,0.0,0.0,20818.402236528,12519.591427736,0.0,0.0,51.701481505,162.8432661395,4.75420624,0.0,138.866669928,0.0,0.0,0.0,0.0,953.05879336865,21.184798761,0.0,0.0,0.0,1516.576105765,0.0,49825.06059085
2017-01-09,0.0,0.0,0.0,9810.071224701,0.0,0.0,87321.86228064,17085.66626664,0.0,0.0,54.936021,495.608093244,5.811470196,0.0,143.692183908,0.0,0.0,0.0,0.0,10010.817537402,17.458150183999997,0.0,0.0,0.0,1831.15486596,0.0,141943.85242095002
2017-01-10,0.0,0.0,0.0,17941.169658942003,0.0,0.0,118119.48556824,26292.000027184,0.0,0.0,80.056839,677.903300351,9.491350442,0.0,117.635329224,0.0,0.0,0.0,0.0,5829.05277768,11.601637437,0.0,0.0,0.0,3308.04713813,0.0,132819.352346675
2017-01-11,0.0,0.0,0.0,5050.6904462856,0.0,0.0,127066.57621944,30055.87530848,0.0,0.0,84.77569975,630.348813428,3.921400136268,0.0,91.8981737352,0.0,0.0,0.0,0.0,14754.7203342,12.470069849999998,0.0,0.0,0.0,3856.94809899,0.0,148841.977610875
2017-01-12,0.0,0.0,0.0,6976.051828515,0.0,0.0,121500.4726338,29248.25289464,0.0,0.0,77.08877365,703.7625733040001,8.977970942599999,0.0,70.7001267168,0.0,0.0,0.0,0.0,10996.519927338,12.804151681,0.0,0.0,0.0,3424.17540745,0.0,136498.26614733
2017-01-13,0.0,0.0,0.0,9387.699657087343,0.0,0.0,20637.125486952,21407.930685696,0.0,0.0,27.008734795,1243.3361027790002,27.8450907,0.0,329.883735384,0.0,0.0,0.0,0.0,14646.72538197,9.4402388318,0.0,0.0,0.0,920.861969174,0.0,145646.19368156
2017-01-14,0.0,0.0,0.0,12356.298092865,0.0,0.0,64512.814530840005,513.9906906677904,0.0,0.0,3.4541174699999995,836.593881786,4.2018696238,0.0,191.033696196,0.0,0.0,0.0,0.0,14428.73994111,10.568510672,0.0,0.0,0.0,421.694884709,0.0,108464.43367344
2017-01-15,0.0,0.0,0.0,1783.1673614502,0.0,0.0,40364.841451116,1574.86527359488,0.0,0.0,7.750315604999999,788.5920470450001,10.207178616,0.0,200.7486091296,0.0,0.0,0.0,0.0,3500.6700695307,6.981251623899999,0.0,0.0,0.0,1082.52839051,0.0,84545.98640815
2017-01-16,0.0,0.0,0.0,13226.7212712993,0.0,0.0,21240.61992624,42.06538971945792,0.0,0.0,5.896327756499999,636.147245473,26.90555348,0.0,246.877386336,0.0,0.0,0.0,0.0,184.544074011,13.0744944929,0.0,0.0,0.0,643.486158259,0.0,46916.886534545
2017-01-17,0.0,0.0,0.0,15527.113112769,0.0,0.0,26734.372516332,3750.3850017152,0.0,0.0,49.37703185,542.336146923,30.67636758,0.0,313.675502868,0.0,0.0,0.0,0.0,168.6460708515957,21.681110333,0.0,0.0,0.0,1165.733996,0.0,41205.43215073
2017-01-18,0.0,0.0,0.0,19792.132613259,0.0,0.0,104717.9756142,21979.313578288,0.0,0.0,50.46388735,687.356176738,33.12865542,0.0,285.555779712,0.0,0.0,0.0,0.0,540.954501384,18.689865412,0.0,0.0,0.0,2377.3918233100003,0.0,56233.223889685
2017-01-19,0.0,0.0,0.0,19567.475527515,0.0,0.0,99652.09301892,24666.338479824,0.0,0.0,73.8094577,521.914916121,26.05475552,0.0,150.875285148,0.0,0.0,0.0,0.0,261.0902004777,22.557575059,0.0,0.0,0.0,3014.48014161,0.0,51065.430743535
2017-01-20,0.0,0.0,0.0,8023.671339402601,0.0,0.0,92388.00161136,14899.121970608,0.0,0.0,52.0139219,360.198688638,5.32673787,0.0,152.25119406,0.0,0.0,0.0,0.0,1129.018884807,20.801962266,0.0,0.0,0.0,2220.60899571,0.0,39718.02298358
2017-01-21,0.0,0.0,0.0,1292.7099228309,0.0,0.0,12361.41283728,10600.7305637264,0.0,0.0,45.049744075,378.327793128,1.23460269926,0.0,270.583032888,0.0,0.0,0.0,0.0,2502.075331503,13.810290429999998,0.0,0.0,0.0,784.2910481,0.0,43723.54734264
2017-01-22,0.0,0.0,0.0,2774.8372677762,0.0,0.0,10248.40472526,25474.032990576,0.0,0.0,46.1775013,418.574412802,3.096604042,0.0,261.686879748,0.0,0.0,0.0,0.0,176.4151939289025,13.039720004,0.0,0.0,0.0,1230.84547663,0.0,9235.636584739
2017-01-23,0.0,0.0,0.0,1203.8923117577244,0.0,0.0,29158.19151726,24955.058311072,0.0,0.0,50.80645755,271.6984930977,2.465295514,0.0,176.81245016399998,0.0,0.0,0.0,0.0,669.726820107675,6.187299218499999,0.0,0.0,0.0,2056.81010444,0.0,40721.9421091125
2017-01-24,0.0,0.0,0.0,1914.5763286038325,0.0,0.0,36656.68567548,10837.0606321648,0.0,0.0,15.17147102,137.1869933965,9.596811498,0.0,78.0897319272,0.0,0.0,0.0,0.0,270.63760584168,15.2552490632,0.0,0.0,0.0,546.417404456,0.0,100702.366843375
2017-01-25,0.0,0.0,0.0,14747.225319798,0.0,0.0,42020.40926772,12655.9263005456,0.0,0.0,70.65737785,164.52551665890002,13.883869,0.0,58.987504044,0.0,0.0,0.0,0.0,1098.80795376,25.306958282,0.0,0.0,0.0,1991.8326708,0.0,122234.7243502
2017-01-26,0.0,0.0,0.0,15586.432957374,0.0,0.0,22351.752272616,24122.422401712,0.0,0.0,58.42599535,650.552669776,6.578156706,0.0,42.9648654456,0.0,0.0,0.0,0.0,4595.70705561,16.848647079,0.0,0.0,0.0,1892.69206266,0.0,133898.79593799
2017-01-27,0.0,0.0,0.0,6521.7520824333005,0.0,0.0,43765.797378732,2644.7978906984,0.0,0.0,25.88496817,879.055069958,0.128425414346,0.0,86.965466238,0.0,0.0,0.0,0.0,8902.49961051,17.918824382999997,0.0,0.0,0.0,584.412245774,0.0,120885.79475941
2017-01-28,0.0,0.0,0.0,3052.420330048984,0.0,0.0,34824.484215144,6437.9061490688,0.0,0.0,45.29864045,630.9032621590001,0.000386994557,0.0,80.6810337144,0.0,0.0,0.0,0.0,13432.27694556,15.149601704999998,0.0,0.0,0.0,630.057017856,0.0,56327.90730259
2017-01-29,0.0,0.0,0.0,839.9437447283103,0.0,0.0,73262.31406572,19125.434754192,0.0,0.0,66.77449075,589.700562604,0.0602108284672,0.0,18.0449000172,0.0,0.0,0.0,0.0,12946.7061702,17.138295256,0.0,0.0,0.0,2434.72265701,0.0,54452.419447545
2017-01-30,0.0,0.0,0.0,6331.9971116724,0.0,0.0,44581.419987,21739.912967168,0.0,0.0,64.08443825,364.824232681,0.0603397446004,0.0,6.951554227799999,0.0,0.0,0.0,0.0,6132.442951305,10.5771193098,0.0,0.0,0.0,1543.85092288,0.0,82370.961115705
2017-01-31,0.0,0.0,0.0,339.9798163385913,0.0,0.0,50321.737462464,4452.3948414976,0.0,0.0,11.48394274,308.79905873,10.751129102,0.0,18.3406053978,0.0,0.0,0.0,0.0,2195.469034968,10.907320704999998,0.0,0.0,0.0,485.242760275,0.0,103084.76673602
2017-02-01,0.0,0.0,0.0,1458.7906070517,0.0,0.0,44747.187926844,3156.2380950848,0.0,0.0,8.906028234999999,508.6667129700001,14.44086484,0.0,62.1110342412,0.0,0.0,0.0,0.0,11812.01348217,11.709535911,0.0,0.0,0.0,380.961535633,0.0,104673.009366325
2017-02-02,0.0,0.0,0.0,1104.186588153504,0.0,0.0,79903.40680296,4660.6244845264,0.0,0.0,35.0721376,1034.039278168,15.15837512,0.0,109.251646308,0.0,0.0,0.0,0.0,13623.67852461,11.913815724,0.0,0.0,0.0,910.3444868,0.0,156852.372788585
2017-02-03,0.0,0.0,0.0,6630.670941042001,0.0,0.0,56857.8956712,1616.2994206256,0.0,0.0,7.02700457,899.701339975,14.10404188,0.0,148.83572718,0.0,0.0,0.0,0.0,8095.65684378,7.276060924999999,0.0,0.0,0.0,353.173553397,0.0,132338.496309545
2017-02-04,0.0,0.0,0.0,5946.993068592,0.0,0.0,37002.117894924,188.816349949584,0.0,0.0,1.9761282229999997,623.649766513,11.740967818,0.0,219.19125438,0.0,0.0,0.0,0.0,5279.7273516471,7.589866034199999,0.0,0.0,0.0,591.602157629,0.0,86163.09828636001
2017-02-05,0.0,0.0,0.0,3944.0410872213,0.0,0.0,51904.77398028,13112.0058790768,0.0,0.0,22.85591078,879.9005506020001,14.65468419024,0.0,231.46356996,0.0,0.0,0.0,0.0,870.5813726279999,10.58321287,0.0,0.0,0.0,1149.95162905,0.0,39563.58844319
2017-02-06,0.0,0.0,0.0,1633.4060001105,0.0,0.0,94525.90714476,25222.346735696,0.0,0.0,32.6580445,614.6891883540001,27.53140922,0.0,309.23157888,0.0,0.0,0.0,0.0,1779.58316753118,10.606458073,0.0,0.0,0.0,2019.31367806,0.0,95247.78588504
2017-02-07,0.0,0.0,0.0,2908.758393789573,0.0,0.0,118908.17984604,16288.123746048,0.0,0.0,24.04214115,522.191679205,7.393053486,0.0,81.6801866748,0.0,0.0,0.0,0.0,10156.89292068,10.924499013999998,0.0,0.0,0.0,2325.98988881,0.0,64521.117715505
2017-02-08,0.0,0.0,0.0,11776.1082748776,0.0,0.0,90967.88545104,5216.2560097968,0.0,0.0,8.28464552,432.651926663,5.882070502,0.0,59.6366754732,0.0,0.0,0.0,0.0,8193.59891295,8.709150789999999,0.0,0.0,0.0,2038.09230471,0.0,64807.669960635
2017-02-09,0.0,0.0,0.0,18608.415594261,0.0,0.0,29412.035894904,1541.3028521232,0.0,0.0,3.77212889,399.410565577,16.3912373,0.0,221.852012256,0.0,0.0,0.0,0.0,5587.06467627,4.878111910599999,0.0,0.0,0.0,945.569661078,0.0,93702.4137473
2017-02-10,0.0,0.0,0.0,15136.527460569,0.0,0.0,84192.34809024,2559.242309336,0.0,0.0,2.8044643924999995,456.621571765,7.796484756,0.0,85.5578786328,0.0,0.0,0.0,0.0,5623.64872872,4.894041995799999,0.0,0.0,0.0,1140.42936798,0.0,44640.358134195005
2017-02-11,0.0,0.0,0.0,15604.87695174,0.0,0.0,117572.90784096,783.90549309584,0.0,0.0,7.646574344999999,441.314255253,0.453199339471,0.0,32.1659892036,0.0,0.0,0.0,0.0,7843.47715173,8.810877763699999,0.0,0.0,0.0,1139.13970289,0.0,88079.41828465
2017-02-12,0.0,0.0,0.0,17236.295472393,0.0,0.0,75521.76035664,8127.21399484,0.0,0.0,44.833630625,931.020135748,0.070197552208,0.0,101.95124436,0.0,0.0,0.0,0.0,13200.83346252,18.380897028,0.0,0.0,0.0,1154.50273477,0.0,114139.64680122
2017-02-13,0.0,0.0,0.0,11804.847631632,0.0,0.0,6664.102065816,28630.952364912,0.0,0.0,82.39962555,1170.641961672,2.398923838,0.0,121.842693,0.0,0.0,0.0,0.0,14505.67664502,16.365914821999997,0.0,0.0,0.0,1912.03703698,0.0,148896.090493895
2017-02-14,0.0,0.0,0.0,5894.2134992499,0.0,0.0,6182.4877686,15159.5005618752,0.0,0.0,34.571150880000005,616.447175407,1.716671456402,0.0,96.0568460712,0.0,0.0,0.0,0.0,8986.43017569,4.831876199699999,0.0,0.0,0.0,766.5473547102,0.0,115976.30980397
2017-02-15,0.0,0.0,0.0,15414.115746015,0.0,0.0,8927.965901244,5884.541746828,0.0,0.0,23.7973913685,310.319848947,1.4381500986,0.0,36.5604756048,0.0,0.0,0.0,0.0,6204.005793018,14.2070418882,0.0,0.0,0.0,447.1963474566,0.0,82087.912550505
2017-02-16,0.0,0.0,0.0,4925.704445341551,0.0,0.0,87348.37357272,12777.646642864,0.0,0.0,14.851237525,46.7502816313,0.1589114485072,0.0,8.4756644658,0.0,0.0,0.0,0.0,12831.55683909,11.691964094999998,0.0,0.0,0.0,1091.883113041,0.0,87531.18875515
2017-02-17,0.0,0.0,0.0,2604.8963118435,0.0,0.0,30170.439688896,11518.665805968,0.0,0.0,47.09603135,111.5368127681,0.6207295744,0.0,8.658257494319999,0.0,0.0,0.0,0.0,7967.731909104,13.212232631,0.0,0.0,0.0,1692.32283913,0.0,49814.14365596
2017-02-18,0.0,0.0,0.0,949.28793865746,0.0,0.0,61394.958240096,21691.764050512,0.0,0.0,61.97942435,103.1887334904,4.795407376,0.0,35.4885105204,0.0,0.0,0.0,0.0,4138.177781298,13.664347219,0.0,0.0,0.0,1687.08751988,0.0,100210.103839295
2017-02-19,0.0,0.0,0.0,3913.5989630673,0.0,0.0,118056.2397456,30770.367646016,0.0,0.0,55.0161183,171.78201692320002,1.3931699788,0.0,47.7147191724,0.0,0.0,0.0,0.0,10538.58886806,10.652373524999998,0.0,0.0,0.0,2906.22405192,0.0,88840.239316695
2017-02-20,0.0,0.0,0.0,8128.997553096001,0.0,0.0,127672.89591264,15531.7585510064,0.0,0.0,6.332315583,381.509592233,0.192032032517,0.0,11.81671166592,0.0,0.0,0.0,0.0,14810.75510541,11.46392956,0.0,0.0,0.0,2048.32503736,0.0,138552.981667185
2017-02-21,0.0,0.0,0.0,5301.970970427001,0.0,0.0,125187.41216748,8005.610931168592,0.0,0.0,12.04818933,471.153326858,0.1651891787234,0.0,16.6595111172,0.0,0.0,0.0,0.0,11978.44818489,8.209421521499998,0.0,0.0,0.0,1517.24117538,0.0,133116.1951829
2017-02-22,0.0,0.0,0.0,6952.424441765472,0.0,0.0,127520.013348,21940.5374333996,0.0,0.0,66.70863162,565.566792163,0.3521959084616,0.0,12.9970378944,0.0,0.0,0.0,0.0,14993.76771816,13.654241456,0.0,0.0,0.0,3275.52138193,0.0,127917.153290445
2017-02-23,0.0,0.0,0.0,15348.062408646,0.0,0.0,82309.87123008,22867.104135568,0.0,0.0,55.8196325,706.821341472,8.164057094,0.0,23.1170408406,0.0,0.0,0.0,0.0,12621.03462015,9.384739956,0.0,0.0,0.0,2201.04815525,0.0,116484.025497435
2017-02-24,0.0,0.0,0.0,18477.316566894,0.0,0.0,81211.63255452,21823.123858816,0.0,0.0,59.37616475,419.970216452,24.00632148,0.0,186.39121158,0.0,0.0,0.0,0.0,7823.015729958,12.837859446,0.0,0.0,0.0,2654.3086157,0.0,76048.5875669275
